TableName                | EntryIndex   | EntryName
OpCodeStrings            | 596          | C0 /0 ib
OpCodeStrings            | 597          | C0 /1 ib
OpCodeStrings            | 598          | C0 /2 ib
OpCodeStrings            | 599          | C0 /3 ib
OpCodeStrings            | 600          | C0 /4 ib
OpCodeStrings            | 601          | C0 /4 ib
OpCodeStrings            | 602          | C0 /5 ib
OpCodeStrings            | 603          | C0 /7 ib
OpCodeStrings            | 604          | C1 /0 ib
OpCodeStrings            | 605          | C1 /0 ib
OpCodeStrings            | 606          | C1 /1 ib
OpCodeStrings            | 607          | C1 /1 ib
OpCodeStrings            | 608          | C1 /2 ib
OpCodeStrings            | 609          | C1 /2 ib
OpCodeStrings            | 610          | C1 /3 ib
OpCodeStrings            | 611          | C1 /3 ib
OpCodeStrings            | 612          | C1 /4 ib
OpCodeStrings            | 613          | C1 /4 ib
OpCodeStrings            | 614          | C1 /4 ib
