Table                    | Index        | Content
IFormTypeST              | 272          | CMOVNBE_GPRv_GPRv
IFormTypeST              | 273          | CMOVNBE_GPRv_MEMv
IFormTypeST              | 274          | CMOVNL_GPRv_GPRv
IFormTypeST              | 275          | CMOVNL_GPRv_MEMv
IFormTypeST              | 276          | CMOVNLE_GPRv_GPRv
IFormTypeST              | 277          | CMOVNLE_GPRv_MEMv
IFormTypeST              | 278          | CMOVNO_GPRv_GPRv
IFormTypeST              | 279          | CMOVNO_GPRv_MEMv
IFormTypeST              | 280          | CMOVNP_GPRv_GPRv
IFormTypeST              | 281          | CMOVNP_GPRv_MEMv
IFormTypeST              | 282          | CMOVNS_GPRv_GPRv
IFormTypeST              | 283          | CMOVNS_GPRv_MEMv
IFormTypeST              | 284          | CMOVNZ_GPRv_GPRv
IFormTypeST              | 285          | CMOVNZ_GPRv_MEMv
IFormTypeST              | 286          | CMOVO_GPRv_GPRv
IFormTypeST              | 287          | CMOVO_GPRv_MEMv
IFormTypeST              | 288          | CMOVP_GPRv_GPRv
IFormTypeST              | 289          | CMOVP_GPRv_MEMv
IFormTypeST              | 290          | CMOVS_GPRv_GPRv
IFormTypeST              | 291          | CMOVS_GPRv_MEMv
IFormTypeST              | 292          | CMOVZ_GPRv_GPRv
IFormTypeST              | 293          | CMOVZ_GPRv_MEMv
IFormTypeST              | 294          | CMP_AL_IMMb
IFormTypeST              | 295          | CMP_GPR8_GPR8_38
IFormTypeST              | 296          | CMP_GPR8_GPR8_3A
IFormTypeST              | 297          | CMP_GPR8_IMMb_80r7
IFormTypeST              | 298          | CMP_GPR8_IMMb_82r7
IFormTypeST              | 299          | CMP_GPR8_MEMb
IFormTypeST              | 300          | CMP_GPRv_GPRv_39
IFormTypeST              | 301          | CMP_GPRv_GPRv_3B
IFormTypeST              | 302          | CMP_GPRv_IMMb
IFormTypeST              | 303          | CMP_GPRv_IMMz
IFormTypeST              | 304          | CMP_GPRv_MEMv
IFormTypeST              | 305          | CMP_MEMb_GPR8
IFormTypeST              | 306          | CMP_MEMb_IMMb_80r7
IFormTypeST              | 307          | CMP_MEMb_IMMb_82r7
IFormTypeST              | 308          | CMP_MEMv_GPRv
IFormTypeST              | 309          | CMP_MEMv_IMMb
IFormTypeST              | 310          | CMP_MEMv_IMMz
IFormTypeST              | 311          | CMP_OrAX_IMMz
IFormTypeST              | 312          | CMPPD_XMMpd_MEMpd_IMMb
IFormTypeST              | 313          | CMPPD_XMMpd_XMMpd_IMMb
IFormTypeST              | 314          | CMPPS_XMMps_MEMps_IMMb
IFormTypeST              | 315          | CMPPS_XMMps_XMMps_IMMb
IFormTypeST              | 316          | CMPSB
IFormTypeST              | 317          | CMPSD
IFormTypeST              | 318          | CMPSD_XMM_XMMsd_MEMsd_IMMb
IFormTypeST              | 319          | CMPSD_XMM_XMMsd_XMMsd_IMMb
IFormTypeST              | 320          | CMPSQ
IFormTypeST              | 321          | CMPSS_XMMss_MEMss_IMMb
IFormTypeST              | 322          | CMPSS_XMMss_XMMss_IMMb
IFormTypeST              | 323          | CMPSW
IFormTypeST              | 324          | CMPXCHG_GPR8_GPR8
IFormTypeST              | 325          | CMPXCHG_GPRv_GPRv
IFormTypeST              | 326          | CMPXCHG_MEMb_GPR8
IFormTypeST              | 327          | CMPXCHG_MEMv_GPRv
IFormTypeST              | 328          | CMPXCHG16B_MEMdq
IFormTypeST              | 329          | CMPXCHG16B_LOCK_MEMdq
IFormTypeST              | 330          | CMPXCHG8B_MEMq
IFormTypeST              | 331          | CMPXCHG8B_LOCK_MEMq
IFormTypeST              | 332          | CMPXCHG_LOCK_MEMb_GPR8
IFormTypeST              | 333          | CMPXCHG_LOCK_MEMv_GPRv
IFormTypeST              | 334          | COMISD_XMMsd_MEMsd
IFormTypeST              | 335          | COMISD_XMMsd_XMMsd
IFormTypeST              | 336          | COMISS_XMMss_MEMss
IFormTypeST              | 337          | COMISS_XMMss_XMMss
IFormTypeST              | 338          | CPUID
IFormTypeST              | 339          | CQO
IFormTypeST              | 340          | CRC32_GPRyy_GPR8b
IFormTypeST              | 341          | CRC32_GPRyy_GPRv
IFormTypeST              | 342          | CRC32_GPRyy_MEMb
IFormTypeST              | 343          | CRC32_GPRyy_MEMv
IFormTypeST              | 344          | CVTDQ2PD_XMMpd_MEMq
IFormTypeST              | 345          | CVTDQ2PD_XMMpd_XMMq
IFormTypeST              | 346          | CVTDQ2PS_XMMps_MEMdq
IFormTypeST              | 347          | CVTDQ2PS_XMMps_XMMdq
IFormTypeST              | 348          | CVTPD2DQ_XMMdq_MEMpd
IFormTypeST              | 349          | CVTPD2DQ_XMMdq_XMMpd
IFormTypeST              | 350          | CVTPD2PI_MMXq_MEMpd
IFormTypeST              | 351          | CVTPD2PI_MMXq_XMMpd
IFormTypeST              | 352          | CVTPD2PS_XMMps_MEMpd
IFormTypeST              | 353          | CVTPD2PS_XMMps_XMMpd
IFormTypeST              | 354          | CVTPI2PD_XMMpd_MEMq
IFormTypeST              | 355          | CVTPI2PD_XMMpd_MMXq
IFormTypeST              | 356          | CVTPI2PS_XMMq_MEMq
IFormTypeST              | 357          | CVTPI2PS_XMMq_MMXq
IFormTypeST              | 358          | CVTPS2DQ_XMMdq_MEMps
IFormTypeST              | 359          | CVTPS2DQ_XMMdq_XMMps
IFormTypeST              | 360          | CVTPS2PD_XMMpd_MEMq
IFormTypeST              | 361          | CVTPS2PD_XMMpd_XMMq
IFormTypeST              | 362          | CVTPS2PI_MMXq_MEMq
IFormTypeST              | 363          | CVTPS2PI_MMXq_XMMq
IFormTypeST              | 364          | CVTSD2SI_GPR32d_MEMsd
IFormTypeST              | 365          | CVTSD2SI_GPR32d_XMMsd
IFormTypeST              | 366          | CVTSD2SI_GPR64q_MEMsd
IFormTypeST              | 367          | CVTSD2SI_GPR64q_XMMsd
IFormTypeST              | 368          | CVTSD2SS_XMMss_MEMsd
IFormTypeST              | 369          | CVTSD2SS_XMMss_XMMsd
IFormTypeST              | 370          | CVTSI2SD_XMMsd_GPR32d
IFormTypeST              | 371          | CVTSI2SD_XMMsd_GPR64q
IFormTypeST              | 372          | CVTSI2SD_XMMsd_MEMd
IFormTypeST              | 373          | CVTSI2SD_XMMsd_MEMq
IFormTypeST              | 374          | CVTSI2SS_XMMss_GPR32d
IFormTypeST              | 375          | CVTSI2SS_XMMss_GPR64q
IFormTypeST              | 376          | CVTSI2SS_XMMss_MEMd
IFormTypeST              | 377          | CVTSI2SS_XMMss_MEMq
IFormTypeST              | 378          | CVTSS2SD_XMMsd_MEMss
IFormTypeST              | 379          | CVTSS2SD_XMMsd_XMMss
IFormTypeST              | 380          | CVTSS2SI_GPR32d_MEMss
IFormTypeST              | 381          | CVTSS2SI_GPR32d_XMMss
IFormTypeST              | 382          | CVTSS2SI_GPR64q_MEMss
IFormTypeST              | 383          | CVTSS2SI_GPR64q_XMMss
IFormTypeST              | 384          | CVTTPD2DQ_XMMdq_MEMpd
IFormTypeST              | 385          | CVTTPD2DQ_XMMdq_XMMpd
IFormTypeST              | 386          | CVTTPD2PI_MMXq_MEMpd
IFormTypeST              | 387          | CVTTPD2PI_MMXq_XMMpd
IFormTypeST              | 388          | CVTTPS2DQ_XMMdq_MEMps
IFormTypeST              | 389          | CVTTPS2DQ_XMMdq_XMMps
IFormTypeST              | 390          | CVTTPS2PI_MMXq_MEMq
IFormTypeST              | 391          | CVTTPS2PI_MMXq_XMMq
IFormTypeST              | 392          | CVTTSD2SI_GPR32d_MEMsd
IFormTypeST              | 393          | CVTTSD2SI_GPR32d_XMMsd
IFormTypeST              | 394          | CVTTSD2SI_GPR64q_MEMsd
IFormTypeST              | 395          | CVTTSD2SI_GPR64q_XMMsd
IFormTypeST              | 396          | CVTTSS2SI_GPR32d_MEMss
IFormTypeST              | 397          | CVTTSS2SI_GPR32d_XMMss
IFormTypeST              | 398          | CVTTSS2SI_GPR64q_MEMss
IFormTypeST              | 399          | CVTTSS2SI_GPR64q_XMMss
IFormTypeST              | 400          | CWD
IFormTypeST              | 401          | CWDE
IFormTypeST              | 402          | DAA
IFormTypeST              | 403          | DAS
IFormTypeST              | 404          | DEC_GPR8
IFormTypeST              | 405          | DEC_GPRv_48
IFormTypeST              | 406          | DEC_GPRv_FFr1
IFormTypeST              | 407          | DEC_MEMb
IFormTypeST              | 408          | DEC_MEMv
IFormTypeST              | 409          | DEC_LOCK_MEMb
IFormTypeST              | 410          | DEC_LOCK_MEMv
IFormTypeST              | 411          | DIV_GPR8
IFormTypeST              | 412          | DIV_GPRv
IFormTypeST              | 413          | DIV_MEMb
IFormTypeST              | 414          | DIV_MEMv
IFormTypeST              | 415          | DIVPD_XMMpd_MEMpd
IFormTypeST              | 416          | DIVPD_XMMpd_XMMpd
IFormTypeST              | 417          | DIVPS_XMMps_MEMps
IFormTypeST              | 418          | DIVPS_XMMps_XMMps
IFormTypeST              | 419          | DIVSD_XMMsd_MEMsd
IFormTypeST              | 420          | DIVSD_XMMsd_XMMsd
